Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,2,3,2.2540312151e+02,2.2473514038e+02,2.2529082097e+02,2.2441073877e+02,-1.4743432332e-01,-4.1483852843e-01
3,1,1,2.2529082097e+02,2.2441073877e+02,2.2530733234e+02,2.2503455314e+02,-4.1483852843e-01,3.2588119984e-01
1,1,3,2.2530733234e+02,2.2503455314e+02,2.2529052013e+02,2.2441069181e+02,3.2588119984e-01,-4.1475202300e-01
3,0,7,2.2529052013e+02,2.2441069181e+02,2.2508204872e+02,2.2405940041e+02,-4.1475202300e-01,-1.6234923438e+00
7,0,3,2.2508204872e+02,2.2405940041e+02,2.2529072166e+02,2.2441090594e+02,-1.6234923438e+00,-4.1466400180e-01
3,0,7,2.2529072166e+02,2.2441090594e+02,2.2508228117e+02,2.2405959619e+02,-4.1466400180e-01,-1.6234043226e+00
7,2,6,2.2508228117e+02,2.2405959619e+02,2.2528712373e+02,2.2434446693e+02,-1.6234043226e+00,-1.3435732935e+00
6,2,7,2.2528712373e+02,2.2434446693e+02,2.2508163163e+02,2.2405946628e+02,-1.3435732935e+00,-1.6234553164e+00
7,1,5,2.2508163163e+02,2.2405946628e+02,2.2540512311e+02,2.2453072033e+02,-1.6234553164e+00,-8.8587568823e-01
5,1,7,2.2540512311e+02,2.2453072033e+02,2.2508156117e+02,2.2406029249e+02,-8.8587568823e-01,-1.6236083702e+00
7,0,3,2.2508156117e+02,2.2406029249e+02,2.2529027489e+02,2.2441177380e+02,-1.6236083702e+00,-4.1478002823e-01
3,0,7,2.2529027489e+02,2.2441177380e+02,2.2508179364e+02,2.2406048824e+02,-4.1478002823e-01,-1.6235203490e+00
7,2,6,2.2508179364e+02,2.2406048824e+02,2.2528666925e+02,2.2434533521e+02,-1.6235203490e+00,-1.3436893199e+00
6,1,4,2.2528666925e+02,2.2434533521e+02,2.2580904288e+02,2.2468770789e+02,-1.3436893199e+00,-6.0290268736e-01
4,1,6,2.2580904288e+02,2.2468770789e+02,2.2528671743e+02,2.2434596166e+02,-6.0290268736e-01,-1.3437450909e+00
6,2,7,2.2528671743e+02,2.2434596166e+02,2.2508117637e+02,2.2406099633e+02,-1.3437450909e+00,-1.6236271138e+00
7,0,3,2.2508117637e+02,2.2406099633e+02,2.2528989668e+02,2.2441247372e+02,-1.6236271138e+00,-4.1479877181e-01
3,1,1,2.2528989668e+02,2.2441247372e+02,2.2530638324e+02,2.2503628875e+02,-4.1479877181e-01,3.2592095646e-01
1,1,3,2.2530638324e+02,2.2503628875e+02,2.2528959584e+02,2.2441242675e+02,3.2592095646e-01,-4.1471226638e-01
3,1,1,2.2528959584e+02,2.2441242675e+02,2.2530602844e+02,2.2503624321e+02,-4.1471226638e-01,3.2600746189e-01
1,1,3,2.2530602844e+02,2.2503624321e+02,2.2528929501e+02,2.2441237976e+02,3.2600746189e-01,-4.1462576095e-01
3,1,1,2.2528929501e+02,2.2441237976e+02,2.2530567364e+02,2.2503619763e+02,-4.1462576095e-01,3.2609396732e-01
1,2,0,2.2530567364e+02,2.2503619763e+02,2.2544056990e+02,2.2536092418e+02,3.2609396732e-01,6.0610013905e-01
0,2,1,2.2544056990e+02,2.2536092418e+02,2.2530558215e+02,2.2503694168e+02,6.0610013905e-01,3.2624508949e-01
1,2,0,2.2530558215e+02,2.2503694168e+02,2.2544042933e+02,2.2536168861e+02,3.2624508949e-01,6.0625126122e-01
0,0,4,2.2544042933e+02,2.2536168861e+02,2.2525080184e+02,2.2499914231e+02,6.0625126122e-01,-6.0251047718e-01
4,1,6,2.2525080184e+02,2.2499914231e+02,2.2472861047e+02,2.2465719125e+02,-6.0251047718e-01,-1.3433528807e+00
6,2,7,2.2472861047e+02,2.2465719125e+02,2.2452318119e+02,2.2437214531e+02,-1.3433528807e+00,-1.6232349036e+00
7,1,5,2.2452318119e+02,2.2437214531e+02,2.2484656880e+02,2.2484347066e+02,-1.6232349036e+00,-8.8565527543e-01
5,1,7,2.2484656880e+02,2.2484347066e+02,2.2452311055e+02,2.2437297151e+02,-8.8565527543e-01,-1.6233879574e+00
7,1,5,2.2452311055e+02,2.2437297151e+02,2.2484657029e+02,2.2484424735e+02,-1.6233879574e+00,-8.8580832923e-01
5,1,7,2.2484657029e+02,2.2484424735e+02,2.2452304004e+02,2.2437379772e+02,-8.8580832923e-01,-1.6235410112e+00
7,0,3,2.2452304004e+02,2.2437379772e+02,2.2473173008e+02,2.2472529309e+02,-1.6235410112e+00,-4.1471266923e-01
3,2,2,2.2473173008e+02,2.2472529309e+02,2.2484364773e+02,2.2505001850e+02,-4.1471266923e-01,-1.4731423548e-01
2,2,3,2.2484364773e+02,2.2505001850e+02,2.2473138615e+02,2.2472560341e+02,-1.4731423548e-01,-4.1471844059e-01
3,0,7,2.2473138615e+02,2.2472560341e+02,2.2452292653e+02,2.2437430501e+02,-4.1471844059e-01,-1.6234587614e+00
7,1,5,2.2452292653e+02,2.2437430501e+02,2.2484641964e+02,2.2484555795e+02,-1.6234587614e+00,-8.8587913319e-01
5,1,7,2.2484641964e+02,2.2484555795e+02,2.2452285608e+02,2.2437513122e+02,-8.8587913319e-01,-1.6236118152e+00
7,0,3,2.2452285608e+02,2.2437513122e+02,2.2473157101e+02,2.2472661181e+02,-1.6236118152e+00,-4.1478347319e-01
3,0,7,2.2473157101e+02,2.2472661181e+02,2.2452308854e+02,2.2437532697e+02,-4.1478347319e-01,-1.6235237940e+00
7,0,3,2.2452308854e+02,2.2437532697e+02,2.2473177254e+02,2.2472682593e+02,-1.6235237940e+00,-4.1469545199e-01
3,2,2,2.2473177254e+02,2.2472682593e+02,2.2484368460e+02,2.2505155327e+02,-4.1469545199e-01,-1.4729701824e-01
2,1,0,2.2484368460e+02,2.2505155327e+02,2.2508193332e+02,2.2557057107e+02,-1.4729701824e-01,5.9030688740e-01
0,2,1,2.2508193332e+02,2.2557057107e+02,2.2494184587e+02,2.2524876078e+02,5.9030688740e-01,3.1045183784e-01
1,1,3,2.2494184587e+02,2.2524876078e+02,2.2491541027e+02,2.2462523310e+02,3.1045183784e-01,-4.3018138500e-01
3,2,2,2.2491541027e+02,2.2462523310e+02,2.2503233742e+02,2.2494818851e+02,-4.3018138500e-01,-1.6278295125e-01
2,0,6,2.2503233742e+02,2.2494818851e+02,2.2473948011e+02,2.2463892366e+02,-1.6278295125e-01,-1.3925207821e+00
6,2,7,2.2473948011e+02,2.2463892366e+02,2.2452028964e+02,2.2436431866e+02,-1.3925207821e+00,-1.6724028050e+00
7,0,3,2.2452028964e+02,2.2436431866e+02,2.2474589847e+02,2.2470520161e+02,-1.6724028050e+00,-4.6357446300e-01
3,1,1,2.2474589847e+02,2.2470520161e+02,2.2479278037e+02,2.2532747091e+02,-4.6357446300e-01,2.7714526527e-01
1,1,3,2.2479278037e+02,2.2532747091e+02,2.2474559570e+02,2.2470516936e+02,2.7714526527e-01,-4.6348795757e-01
3,1,1,2.2474559570e+02,2.2470516936e+02,2.2479242377e+02,2.2532744271e+02,-4.6348795757e-01,2.7723177070e-01
1,0,5,2.2479242377e+02,2.2532744271e+02,2.2464373219e+02,2.2492792118e+02,2.7723177070e-01,-9.5265458860e-01
5,0,1,2.2464373219e+02,2.2492792118e+02,2.2479235399e+02,2.2532665622e+02,-9.5265458860e-01,2.7712894920e-01
1,0,5,2.2479235399e+02,2.2532665622e+02,2.2464362132e+02,2.2492714998e+02,2.7712894920e-01,-9.5275741010e-01
5,0,1,2.2464362132e+02,2.2492714998e+02,2.2479228412e+02,2.2532586974e+02,-9.5275741010e-01,2.7702612770e-01
1,0,5,2.2479228412e+02,2.2532586974e+02,2.2464351038e+02,2.2492637880e+02,2.7702612770e-01,-9.5286023160e-01
5,0,1,2.2464351038e+02,2.2492637880e+02,2.2479221418e+02,2.2532508327e+02,-9.5286023160e-01,2.7692330620e-01
1,1,3,2.2479221418e+02,2.2532508327e+02,2.2474489138e+02,2.2470279221e+02,2.7692330620e-01,-4.6370991664e-01
3,0,7,2.2474489138e+02,2.2470279221e+02,2.2451947814e+02,2.2436212397e+02,-4.6370991664e-01,-1.6724502374e+00
7,2,6,2.2451947814e+02,2.2436212397e+02,2.2473804052e+02,2.2463660948e+02,-1.6724502374e+00,-1.3926192083e+00
6,2,7,2.2473804052e+02,2.2463660948e+02,2.2451882302e+02,2.2436202606e+02,-1.3926192083e+00,-1.6725012313e+00
7,1,5,2.2451882302e+02,2.2436202606e+02,2.2486502932e+02,2.2481685385e+02,-1.6725012313e+00,-9.3492160307e-01
5,1,7,2.2486502932e+02,2.2481685385e+02,2.2451879315e+02,2.2436285473e+02,-9.3492160307e-01,-1.6726542851e+00
7,1,5,2.2451879315e+02,2.2436285473e+02,2.2486506906e+02,2.2481762953e+02,-1.6726542851e+00,-9.3507465687e-01
5,2,4,2.2486506906e+02,2.2481762953e+02,2.2509887720e+02,2.2506897890e+02,-9.3507465687e-01,-6.6759869568e-01
4,1,6,2.2509887720e+02,2.2506897890e+02,2.2455555029e+02,2.2476171643e+02,-6.6759869568e-01,-1.4084410992e+00
6,1,4,2.2455555029e+02,2.2476171643e+02,2.2509898295e+02,2.2506957062e+02,-1.4084410992e+00,-6.6765446663e-01
4,0,0,2.2509898295e+02,2.2506957062e+02,2.2531156909e+02,2.2541830001e+02,-6.6765446663e-01,5.4114679207e-01
0,1,2,2.2531156909e+02,2.2541830001e+02,2.2504673608e+02,2.2491141805e+02,5.4114679207e-01,-1.9651512691e-01
2,2,3,2.2504673608e+02,2.2491141805e+02,2.2491865528e+02,2.2459291668e+02,-1.9651512691e-01,-4.6391933202e-01
3,1,1,2.2491865528e+02,2.2459291668e+02,2.2496575178e+02,2.2521516978e+02,-4.6391933202e-01,2.7680039625e-01
1,1,3,2.2496575178e+02,2.2521516978e+02,2.2491835250e+02,2.2459288454e+02,2.7680039625e-01,-4.6383282659e-01
3,0,7,2.2491835250e+02,2.2459288454e+02,2.2469289739e+02,2.2425224401e+02,-4.6383282659e-01,-1.6725731474e+00
7,0,3,2.2469289739e+02,2.2425224401e+02,2.2491856429e+02,2.2459308852e+02,-1.6725731474e+00,-4.6374480539e-01
3,1,1,2.2491856429e+02,2.2459308852e+02,2.2496555218e+02,2.2521534983e+02,-4.6374480539e-01,2.7697492288e-01
1,1,3,2.2496555218e+02,2.2521534983e+02,2.2491826151e+02,2.2459305632e+02,2.7697492288e-01,-4.6365829996e-01
3,2,2,2.2491826151e+02,2.2459305632e+02,2.2504593267e+02,2.2491191716e+02,-4.6365829996e-01,-1.9625986621e-01
2,1,0,2.2504593267e+02,2.2491191716e+02,2.2530929830e+02,2.2541865226e+02,-1.9625986621e-01,5.4134403943e-01
0,2,1,2.2530929830e+02,2.2541865226e+02,2.2515362829e+02,2.2510408398e+02,5.4134403943e-01,2.6148898987e-01
1,2,0,2.2515362829e+02,2.2510408398e+02,2.2530920750e+02,2.2541942419e+02,2.6148898987e-01,5.4149516160e-01
0,1,2,2.2530920750e+02,2.2541942419e+02,2.2504455109e+02,2.2491245000e+02,5.4149516160e-01,-1.9616675738e-01
2,2,3,2.2504455109e+02,2.2491245000e+02,2.2491658125e+02,2.2459390403e+02,-1.9616675738e-01,-4.6357096249e-01
3,2,2,2.2491658125e+02,2.2459390403e+02,2.2504422456e+02,2.2491277602e+02,-4.6357096249e-01,-1.9617252874e-01
2,0,6,2.2504422456e+02,2.2491277602e+02,2.2474120619e+02,2.2461346010e+02,-1.9617252874e-01,-1.4259103595e+00
6,1,4,2.2474120619e+02,2.2461346010e+02,2.2528993364e+02,2.2491177444e+02,-1.4259103595e+00,-6.8512372699e-01
4,1,6,2.2528993364e+02,2.2491177444e+02,2.2474130566e+02,2.2461408049e+02,-6.8512372699e-01,-1.4259661305e+00
6,1,4,2.2474130566e+02,2.2461408049e+02,2.2529004975e+02,2.2491236422e+02,-1.4259661305e+00,-6.8517949794e-01
4,2,5,2.2529004975e+02,2.2491236422e+02,2.2505143784e+02,2.2466538561e+02,-6.8517949794e-01,-9.5255876682e-01
5,1,7,2.2505143784e+02,2.2466538561e+02,2.2469724868e+02,2.2421756342e+02,-9.5255876682e-01,-1.6902914488e+00
7,1,5,2.2469724868e+02,2.2421756342e+02,2.2505149126e+02,2.2466616047e+02,-1.6902914488e+00,-9.5271182062e-01
5,1,7,2.2505149126e+02,2.2466616047e+02,2.2469723355e+02,2.2421839249e+02,-9.5271182062e-01,-1.6904445026e+00
7,2,6,2.2469723355e+02,2.2421839249e+02,2.2492069945e+02,2.2448890091e+02,-1.6904445026e+00,-1.4106134735e+00
6,0,2,2.2492069945e+02,2.2448890091e+02,2.2521962902e+02,2.2479274520e+02,-1.4106134735e+00,-1.8077183270e-01
2,1,0,2.2521962902e+02,2.2479274520e+02,2.2547511505e+02,2.2530349838e+02,-1.8077183270e-01,5.5683207294e-01
0,0,4,2.2547511505e+02,2.2530349838e+02,2.2526780962e+02,2.2495076213e+02,5.5683207294e-01,-6.5192966546e-01
4,1,6,2.2526780962e+02,2.2495076213e+02,2.2472936371e+02,2.2463502432e+02,-6.5192966546e-01,-1.3927720690e+00
6,1,4,2.2472936371e+02,2.2463502432e+02,2.2526790609e+02,2.2495135543e+02,-1.3927720690e+00,-6.5198543641e-01
4,2,5,2.2526790609e+02,2.2495135543e+02,2.2503762234e+02,2.2469659384e+02,-6.5198543641e-01,-9.1936470529e-01
5,0,1,2.2503762234e+02,2.2469659384e+02,2.2517289041e+02,2.2510005465e+02,-9.1936470529e-01,3.1041883251e-01
1,2,0,2.2517289041e+02,2.2510005465e+02,2.2531286002e+02,2.2542262687e+02,3.1041883251e-01,5.9042500424e-01
0,0,4,2.2531286002e+02,2.2542262687e+02,2.2511751876e+02,2.2506312694e+02,5.9042500424e-01,-6.1833673416e-01
4,2,5,2.2511751876e+02,2.2506312694e+02,2.2489593615e+02,2.2480076227e+02,-6.1833673416e-01,-8.8571600304e-01
5,0,1,2.2489593615e+02,2.2480076227e+02,2.2501755428e+02,2.2520854543e+02,-8.8571600304e-01,3.4406753476e-01
1,2,0,2.2501755428e+02,2.2520854543e+02,2.2514659257e+02,2.2553564397e+02,3.4406753476e-01,6.2407370649e-01
0,0,4,2.2514659257e+02,2.2553564397e+02,2.2496345632e+02,2.2516977579e+02,6.2407370649e-01,-5.8468803191e-01
4,0,0,2.2496345632e+02,2.2516977579e+02,2.2514641156e+02,2.2553492293e+02,-5.8468803191e-01,6.2411322679e-01
0,0,4,2.2514641156e+02,2.2553492293e+02,2.2496328977e+02,2.2516904752e+02,6.2411322679e-01,-5.8464851161e-01
4,0,0,2.2496328977e+02,2.2516904752e+02,2.2514623058e+02,2.2553420188e+02,-5.8464851161e-01,6.2415274709e-01
0,1,2,2.2514623058e+02,2.2553420188e+02,2.2492433532e+02,2.2500710764e+02,6.2415274709e-01,-1.1350917189e-01
2,2,3,2.2492433532e+02,2.2500710764e+02,2.2482310266e+02,2.2467908362e+02,-1.1350917189e-01,-3.8091337700e-01
3,0,7,2.2482310266e+02,2.2467908362e+02,2.2462663555e+02,2.2432094028e+02,-3.8091337700e-01,-1.5896536978e+00
7,0,3,2.2462663555e+02,2.2432094028e+02,2.2482329683e+02,2.2467930444e+02,-1.5896536978e+00,-3.8082535580e-01
3,1,1,2.2482329683e+02,2.2467930444e+02,2.2481858482e+02,2.2530331950e+02,-3.8082535580e-01,3.5989437247e-01
1,2,0,2.2481858482e+02,2.2530331950e+02,2.2494243023e+02,2.2563241925e+02,3.5989437247e-01,6.3990054420e-01
0,1,2,2.2494243023e+02,2.2563241925e+02,2.2472886272e+02,2.2510189615e+02,6.3990054420e-01,-9.7761374780e-02
2,0,6,2.2472886272e+02,2.2510189615e+02,2.2445671899e+02,2.2477425619e+02,-9.7761374780e-02,-1.3274992056e+00
6,0,2,2.2445671899e+02,2.2477425619e+02,2.2472939193e+02,2.2510186833e+02,-1.3274992056e+00,-9.7657564780e-02
2,0,6,2.2472939193e+02,2.2510186833e+02,2.2445728221e+02,2.2477420012e+02,-9.7657564780e-02,-1.3273953956e+00
6,0,2,2.2445728221e+02,2.2477420012e+02,2.2472992114e+02,2.2510184056e+02,-1.3273953956e+00,-9.7553754780e-02
2,0,6,2.2472992114e+02,2.2510184056e+02,2.2445784544e+02,2.2477414411e+02,-9.7553754780e-02,-1.3272915856e+00
6,1,4,2.2445784544e+02,2.2477414411e+02,2.2497453496e+02,2.2512503612e+02,-1.3272915856e+00,-5.8650495303e-01
4,0,0,2.2497453496e+02,2.2512503612e+02,2.2515815334e+02,2.2548985024e+02,-5.8650495303e-01,6.2229630567e-01
0,2,1,2.2515815334e+02,2.2548985024e+02,2.2502843034e+02,2.2516372405e+02,6.2229630567e-01,3.4244125611e-01
1,2,0,2.2502843034e+02,2.2516372405e+02,2.2515800042e+02,2.2549061230e+02,3.4244125611e-01,6.2244742784e-01
0,2,1,2.2515800042e+02,2.2549061230e+02,2.2502832670e+02,2.2516446650e+02,6.2244742784e-01,3.4259237828e-01
1,0,5,2.2502832670e+02,2.2516446650e+02,2.2490604699e+02,2.2475608639e+02,3.4259237828e-01,-8.8729398102e-01
5,0,1,2.2490604699e+02,2.2475608639e+02,2.2502830843e+02,2.2516367713e+02,-8.8729398102e-01,3.4248955678e-01
1,2,0,2.2502830843e+02,2.2516367713e+02,2.2515786272e+02,2.2549057165e+02,3.4248955678e-01,6.2249572851e-01
0,0,4,2.2515786272e+02,2.2549057165e+02,2.2497414936e+02,2.2512499291e+02,6.2249572851e-01,-5.8626600989e-01
4,2,5,2.2497414936e+02,2.2512499291e+02,2.2476109348e+02,2.2485565806e+02,-5.8626600989e-01,-8.5364527877e-01
5,2,4,2.2476109348e+02,2.2485565806e+02,2.2497368227e+02,2.2512519239e+02,-8.5364527877e-01,-5.8616931758e-01
4,0,0,2.2497368227e+02,2.2512519239e+02,2.2515717820e+02,2.2549006812e+02,-5.8616931758e-01,6.2263194112e-01
0,1,2,2.2515717820e+02,2.2549006812e+02,2.2493448159e+02,2.2496331195e+02,6.2263194112e-01,-1.1502997786e-01
2,1,0,2.2493448159e+02,2.2496331195e+02,2.2515586203e+02,2.2548974582e+02,-1.1502997786e-01,6.2257392778e-01
0,1,2,2.2515586203e+02,2.2548974582e+02,2.2493313486e+02,2.2496300257e+02,6.2257392778e-01,-1.1508799120e-01
2,0,6,2.2493313486e+02,2.2496300257e+02,2.2465535538e+02,2.2464012689e+02,-1.1508799120e-01,-1.3448258220e+00
6,0,2,2.2465535538e+02,2.2464012689e+02,2.2493366351e+02,2.2496296559e+02,-1.3448258220e+00,-1.1498418120e-01
2,1,0,2.2493366351e+02,2.2496296559e+02,2.2515501984e+02,2.2548940960e+02,-1.1498418120e-01,6.2261972444e-01
0,0,4,2.2515501984e+02,2.2548940960e+02,2.2497135182e+02,2.2512380809e+02,6.2261972444e-01,-5.8614201396e-01
4,0,0,2.2497135182e+02,2.2512380809e+02,2.2515483779e+02,2.2548868883e+02,-5.8614201396e-01,6.2265924474e-01
0,1,2,2.2515483779e+02,2.2548868883e+02,2.2493215556e+02,2.2496192657e+02,6.2265924474e-01,-1.1500267424e-01
2,2,3,2.2493215556e+02,2.2496192657e+02,2.2483043311e+02,2.2463405411e+02,-1.1500267424e-01,-3.8240687935e-01
3,2,2,2.2483043311e+02,2.2463405411e+02,2.2493180368e+02,2.2496222504e+02,-3.8240687935e-01,-1.1500844560e-01
2,0,6,2.2493180368e+02,2.2496222504e+02,2.2465404987e+02,2.2463932726e+02,-1.1500844560e-01,-1.3447462764e+00
6,2,7,2.2465404987e+02,2.2463932726e+02,2.2444822362e+02,2.2435456785e+02,-1.3447462764e+00,-1.6246282994e+00
7,1,5,2.2444822362e+02,2.2435456785e+02,2.2477226765e+02,2.2482544213e+02,-1.6246282994e+00,-8.8704867115e-01
5,1,7,2.2477226765e+02,2.2482544213e+02,2.2444815412e+02,2.2435539415e+02,-8.8704867115e-01,-1.6247813532e+00
7,2,6,2.2444815412e+02,2.2435539415e+02,2.2465338877e+02,2.2463998254e+02,-1.6247813532e+00,-1.3449503240e+00
6,1,4,2.2465338877e+02,2.2463998254e+02,2.2517619372e+02,2.2498169624e+02,-1.3449503240e+00,-6.0416369148e-01
4,2,5,2.2517619372e+02,2.2498169624e+02,2.2495835174e+02,2.2471621752e+02,-6.0416369148e-01,-8.7154296036e-01
5,2,4,2.2495835174e+02,2.2471621752e+02,2.2517573027e+02,2.2498190404e+02,-8.7154296036e-01,-6.0406699917e-01
4,1,6,2.2517573027e+02,2.2498190404e+02,2.2465300728e+02,2.2464076620e+02,-6.0406699917e-01,-1.3449094027e+00
6,2,7,2.2465300728e+02,2.2464076620e+02,2.2444713457e+02,2.2435604037e+02,-1.3449094027e+00,-1.6247914256e+00
7,0,3,2.2444713457e+02,2.2435604037e+02,2.2465626397e+02,2.2470727451e+02,-1.6247914256e+00,-4.1596308362e-01
3,0,7,2.2465626397e+02,2.2470727451e+02,2.2444736727e+02,2.2435623584e+02,-4.1596308362e-01,-1.6247034044e+00
7,2,6,2.2444736727e+02,2.2435623584e+02,2.2465257973e+02,2.2464084023e+02,-1.6247034044e+00,-1.3448723753e+00
6,1,4,2.2465257973e+02,2.2464084023e+02,2.2517535804e+02,2.2498259468e+02,-1.3448723753e+00,-6.0408574275e-01
4,1,6,2.2517535804e+02,2.2498259468e+02,2.2465262865e+02,2.2464146663e+02,-6.0408574275e-01,-1.3449281463e+00
6,2,7,2.2465262865e+02,2.2464146663e+02,2.2444675061e+02,2.2435674466e+02,-1.3449281463e+00,-1.6248101692e+00
7,2,6,2.2444675061e+02,2.2435674466e+02,2.2465199345e+02,2.2464132714e+02,-1.6248101692e+00,-1.3449791401e+00
6,1,4,2.2465199345e+02,2.2464132714e+02,2.2517480825e+02,2.2498302577e+02,-1.3449791401e+00,-6.0419250753e-01
4,0,0,2.2517480825e+02,2.2498302577e+02,2.2536485024e+02,2.2534453523e+02,-6.0419250753e-01,6.0460875117e-01
0,2,1,2.2536485024e+02,2.2534453523e+02,2.2522937946e+02,2.2502075441e+02,6.0460875117e-01,3.2475370161e-01
1,0,5,2.2522937946e+02,2.2502075441e+02,2.2509983463e+02,2.2461462047e+02,3.2475370161e-01,-9.0513265769e-01
5,2,4,2.2509983463e+02,2.2461462047e+02,2.2532601319e+02,2.2487285681e+02,-9.0513265769e-01,-6.3765669650e-01
4,0,0,2.2532601319e+02,2.2487285681e+02,2.2552804415e+02,2.2522780546e+02,-6.3765669650e-01,5.7114456220e-01
0,2,1,2.2552804415e+02,2.2522780546e+02,2.2538181617e+02,2.2490873849e+02,5.7114456220e-01,2.9128951264e-01
1,1,3,2.2538181617e+02,2.2490873849e+02,2.2534343792e+02,2.2428583182e+02,2.9128951264e-01,-4.4934371020e-01
3,2,2,2.2534343792e+02,2.2428583182e+02,2.2546653179e+02,2.2460648748e+02,-4.4934371020e-01,-1.8194527645e-01
2,1,0,2.2546653179e+02,2.2460648748e+02,2.2572261699e+02,2.2511694052e+02,-1.8194527645e-01,5.5565862919e-01
0,0,4,2.2572261699e+02,2.2511694052e+02,2.2551489778e+02,2.2476444776e+02,5.5565862919e-01,-6.5310310921e-01
4,1,6,2.2551489778e+02,2.2476444776e+02,2.2497608174e+02,2.2444934201e+02,-6.5310310921e-01,-1.3939455127e+00
6,1,4,2.2497608174e+02,2.2444934201e+02,2.2551499495e+02,2.2476504095e+02,-1.3939455127e+00,-6.5315888016e-01
4,2,5,2.2551499495e+02,2.2476504095e+02,2.2528441241e+02,2.2451054976e+02,-6.5315888016e-01,-9.2053814904e-01
5,2,4,2.2528441241e+02,2.2451054976e+02,2.2551454224e+02,2.2476527121e+02,-9.2053814904e-01,-6.5306218785e-01
4,0,0,2.2551454224e+02,2.2476527121e+02,2.2572201717e+02,2.2511706548e+02,-6.5306218785e-01,5.5573907085e-01
0,1,2,2.2572201717e+02,2.2511706548e+02,2.2546460865e+02,2.2460637310e+02,5.5573907085e-01,-1.8192284813e-01
2,0,6,2.2546460865e+02,2.2460637310e+02,2.2516588605e+02,2.2430276981e+02,-1.8192284813e-01,-1.4116606789e+00
6,0,2,2.2516588605e+02,2.2430276981e+02,2.2546513365e+02,2.2460630089e+02,-1.4116606789e+00,-1.8181903813e-01
2,0,6,2.2546513365e+02,2.2460630089e+02,2.2516644257e+02,2.2430266659e+02,-1.8181903813e-01,-1.4115568689e+00
6,2,7,2.2516644257e+02,2.2430266659e+02,2.2494206472e+02,2.2403228363e+02,-1.4115568689e+00,-1.6914388919e+00
7,0,3,2.2494206472e+02,2.2403228363e+02,2.2517412136e+02,2.2436881036e+02,-1.6914388919e+00,-4.8261054988e-01
3,1,1,2.2517412136e+02,2.2436881036e+02,2.2523283962e+02,2.2499007453e+02,-4.8261054988e-01,2.5810917839e-01
1,0,5,2.2523283962e+02,2.2499007453e+02,2.2507653580e+02,2.2459346924e+02,2.5810917839e-01,-9.7177718091e-01
5,2,4,2.2507653580e+02,2.2459346924e+02,2.2531940957e+02,2.2483606991e+02,-9.7177718091e-01,-7.0430121972e-01
4,1,6,2.2531940957e+02,2.2483606991e+02,2.2476517379e+02,2.2454895136e+02,-7.0430121972e-01,-1.4451436232e+00
6,0,2,2.2476517379e+02,2.2454895136e+02,2.2507441487e+02,2.2484229450e+02,-1.4451436232e+00,-2.1530198242e-01
2,1,0,2.2507441487e+02,2.2484229450e+02,2.2534738148e+02,2.2534392300e+02,-2.1530198242e-01,5.2230192322e-01
0,2,1,2.2534738148e+02,2.2534392300e+02,2.2518575001e+02,2.2503237586e+02,5.2230192322e-01,2.4244687366e-01
1,0,5,2.2518575001e+02,2.2503237586e+02,2.2502325386e+02,2.2463826719e+02,2.4244687366e-01,-9.8743948564e-01
5,0,1,2.2502325386e+02,2.2463826719e+02,2.2518565292e+02,2.2503159227e+02,-9.8743948564e-01,2.4234405216e-01
1,0,5,2.2518565292e+02,2.2503159227e+02,2.2502311625e+02,2.2463750031e+02,2.4234405216e-01,-9.8754230714e-01
5,2,4,2.2502311625e+02,2.2463750031e+02,2.2526978431e+02,2.2487624206e+02,-9.8754230714e-01,-7.2006634595e-01
4,1,6,2.2526978431e+02,2.2487624206e+02,2.2471109113e+02,2.2459789643e+02,-7.2006634595e-01,-1.4609087495e+00
6,0,2,2.2471109113e+02,2.2459789643e+02,2.2502491818e+02,2.2488632809e+02,-1.4609087495e+00,-2.3106710865e-01
2,0,6,2.2502491818e+02,2.2488632809e+02,2.2471164189e+02,2.2459776594e+02,-2.3106710865e-01,-1.4608049395e+00
6,0,2,2.2471164189e+02,2.2459776594e+02,2.2502543900e+02,2.2488623018e+02,-1.4608049395e+00,-2.3096329865e-01
2,0,6,2.2502543900e+02,2.2488623018e+02,2.2471219266e+02,2.2459763551e+02,-2.3096329865e-01,-1.4607011295e+00
6,1,4,2.2471219266e+02,2.2459763551e+02,2.2527096455e+02,2.2487668253e+02,-1.4607011295e+00,-7.1991449690e-01
4,2,5,2.2527096455e+02,2.2487668253e+02,2.2502391950e+02,2.2463813942e+02,-7.1991449690e-01,-9.8729376578e-01
5,2,4,2.2502391950e+02,2.2463813942e+02,2.2527052821e+02,2.2487694247e+02,-9.8729376578e-01,-7.1981780459e-01
4,1,6,2.2527052821e+02,2.2487694247e+02,2.2471190423e+02,2.2459845798e+02,-7.1981780459e-01,-1.4606602081e+00
6,0,2,2.2471190423e+02,2.2459845798e+02,2.2502565959e+02,2.2488696763e+02,-1.4606602081e+00,-2.3081856729e-01
2,1,0,2.2502565959e+02,2.2488696763e+02,2.2530637659e+02,2.2538430041e+02,-2.3081856729e-01,5.0678533835e-01
